Valor Deseado	Valor Obtenido
537.7900740653259	537.7900740653259
362.4300416549251	362.4300416549253
179.14450483768314	179.14450483768314
788.7645271412002	788.7645271412002
526.6794667446986	526.6794667446986
350.5378168810844	350.5378168810844
317.7588451705009	317.7588451705009
306.23044036570576	306.23044036570576
74.75927022741499	74.75927022741496
127.95125387297652	127.95125387297652
552.631693789361	552.6316937893611
-9.591915784354256	-9.591915784354256
238.59132865457957	238.59132865457957
365.57423552041433	365.5742355204143
358.06265068227634	358.0626506822764
145.78095942391846	145.78095942391846
455.7441611980146	455.74416119801464
292.6064138609312	292.6064138609312
366.3813093265766	366.38130932657657
78.24800803289851	78.24800803289851
455.7230186872654	455.7230186872654
0	0
915.2012900207657	915.2012900207656
284.88301918812994	284.88301918813
343.396518044923	343.3965180449231
229.55718680230845	229.55718680230848
79.3151131261325	79.3151131261325
-10.51108649796938	-10.51108649796938
249.09488111419603	249.09488111419606
463.5640469915194	463.56404699151943
756.6243907652876	756.6243907652873
745.378424154915	745.3784241549148
720.1728651054651	720.1728651054652
277.16308382333796	277.163083823338
265.22701166193815	265.22701166193804
109.44699464389844	109.44699464389844
-49.24301009667292	-49.24301009667292
237.75248094923023	237.75248094923023
242.77474799439943	242.77474799439935
166.41018831505667	166.41018831505667
0	0
390.9095119499245	390.90951194992454
542.158215300459	542.1582153004589
728.1705095389116	728.1705095389116
667.6801058599806	667.6801058599806
201.02705930904045	201.02705930904045
321.6206005906772	321.6206005906772
21.293528691874855	21.293528691874855
560.2743424002442	560.2743424002441
77.5281486558845	77.52814865588445
411.1370425605487	411.13704256054865
163.2421982846223	163.2421982846223
112.43996120053696	112.43996120053696
497.64929146758595	497.64929146758584
402.22560494013436	402.22560494013436
173.61905359822046	173.6190535982205
-28.27023396254954	-28.27023396254954
377.7216152676682	377.7216152676681
261.7181686703054	261.7181686703054
578.0076865111315	578.0076865111316
34.069627353840474	34.069627353840474
8.760843993403398	8.760843993403398
157.24985174992437	157.2498517499243
64.52749752258715	64.52749752258715
522.805620545382	522.805620545382
195.0898776060085	195.08987760600849
93.39076222090833	93.39076222090833
305.99407378560556	305.99407378560556
-1.0722327239286642	-1.0722327239286358
269.6895352794368	269.68953527943665
364.60762507536515	364.60762507536515
210.86527332418578	210.8652733241858
260.6772043217765	260.6772043217765
676.2609935974261	676.260993597426
111.40114125235894	111.40114125235885
-8.26597188868439	-8.265971888684362
168.7934560491415	168.79345604914155
648.249667258762	648.249667258762
522.014486170872	522.014486170872
337.8815598668391	337.881559866839
192.31257019571984	192.31257019571987
181.08764231766963	181.08764231766963
270.22114743924516	270.22114743924516
255.10670483483665	255.1067048348367
277.4212151508865	277.4212151508865
508.6124772157007	508.61247721570066
454.69725028756704	454.6972502875671
0	0
120.96271690009968	120.9627169000997
298.3165546643079	298.3165546643079
142.43890097076675	142.43890097076672
336.4913088941811	336.4913088941812
394.04857660561197	394.0485766056119
83.71491877332119	83.71491877332119
294.88585664051664	294.88585664051675
243.72694476733187	243.72694476733187
314.5086751453184	314.5086751453184
181.414210796016	181.414210796016
632.2710582329883	632.271058232988
231.60979187566122	231.6097918756612
143.70275855904205	143.70275855904208
340.2493993353912	340.2493993353913
313.67200788588576	313.67200788588576
236.76297028999426	236.76297028999426
58.64781584831946	58.64781584831946
133.4586460534517	133.4586460534517
204.95072363383974	204.9507236338397
553.1601487996003	553.1601487996004
101.89260824867432	101.89260824867435
80.93085667382938	80.93085667382938
187.2079168915401	187.2079168915401
15.102398627328455	15.102398627328427
148.22135401291752	148.2213540129175
411.28894495047336	411.28894495047336
196.32988079462822	196.32988079462822
96.37449082067909	96.37449082067906
812.860226135118	812.8602261351181
226.04693257820978	226.04693257820963
339.93349836076663	339.93349836076675
550.3107697453197	550.3107697453194
500.5809512869753	500.5809512869752
211.70282328499982	211.70282328499982
348.36459365914106	348.36459365914106
391.3513574081087	391.3513574081087
468.6376417284322	468.63764172843224
385.7878799707738	385.7878799707738
379.10265449823305	379.10265449823305
78.6325562571913	78.63255625719134
88.32788403728333	88.32788403728334
374.7309185354038	374.7309185354038
300.9049518354779	300.90495183547785
360.7058879248268	360.7058879248268
351.8637060777785	351.8637060777785
609.0050662586609	609.0050662586609
28.844987549849577	28.844987549849577
-1.9893925080138217	-1.9893925080138217
566.5259605707507	566.5259605707507
123.8077736753347	123.80777367533466
791.3758373724844	791.3758373724845
449.84609047377825	449.8460904737782
490.038632844646	490.0386328446459
2.2276362230169724	2.2276362230169724
429.5054794837849	429.50547948378494
194.23281930172976	194.23281930172982
150.1751380834189	150.17513808341891
519.9301130993456	519.9301130993456
486.69224442223276	486.69224442223265
501.2631268533456	501.26312685334557
692.5295892561534	692.5295892561534
508.5188584896307	508.5188584896307
999.468525835563	999.4685258355631
548.7309123077941	548.7309123077943
294.23357778094373	294.23357778094373
583.3449663073858	583.3449663073859
508.49648645872435	508.49648645872435
-3.3676867229174547	-3.3676867229174547
477.37362593625085	477.37362593625085
33.596180648932204	33.596180648932204
466.73199521341036	466.7319952134104
283.0559533343914	283.05595333439135
529.3623163033499	529.3623163033499
0	0
233.74850858066748	233.74850858066748
926.3202152841593	926.3202152841593
-16.244578982267086	-16.244578982267086
500.26359384392026	500.26359384392026
488.53362580169977	488.5336258016997
535.3737830371052	535.3737830371051
332.2075603737372	332.2075603737372
442.321198045497	442.321198045497
562.2265991156443	562.2265991156443
205.88839532485437	205.88839532485437
714.7621171078993	714.7621171078991
671.8339087664028	671.8339087664027
225.65421154989255	225.65421154989252
751.3637957668574	751.3637957668573
507.4544272969937	507.45442729699363
100.49988695750508	100.49988695750508
715.9172046947474	715.9172046947474
118.66091834103808	118.66091834103811
75.38494539508926	75.38494539508925
562.9557403584022	562.9557403584023
138.4186435148302	138.41864351483017
332.68319349617093	332.68319349617093
334.23172232186994	334.23172232187005
332.84849831797703	332.84849831797703
188.52766363375744	188.52766363375747
758.8893741142202	758.8893741142202
824.2041554547044	824.2041554547045
0	0
294.2798056939132	294.27980569391326
336.1341535004939	336.1341535004938
531.963206850662	531.963206850662
46.778567616439275	46.77856761643932
428.26971886953845	428.26971886953845
836.8531743775636	836.8531743775635
491.5909399605507	491.5909399605506
377.5448842193165	377.54488421931654
706.0475490403085	706.0475490403085
23.290552307700523	23.290552307700523
339.9530763684981	339.9530763684981
359.49297294339897	359.49297294339885
264.86432939556255	264.86432939556255
275.9199693687255	275.91996936872545
260.0657206187963	260.0657206187963
536.170552364277	536.170552364277
50.01062649001919	50.01062649001918
186.8134922157593	186.8134922157593
228.1484939251499	228.14849392514992
-20.260428034120395	-20.260428034120395
93.97449277513786	93.97449277513786
195.1356916260853	195.1356916260853
457.0305437521862	457.0305437521863
20.57615024314093	20.57615024314093
258.09960098237957	258.09960098237957
646.8320536288768	646.8320536288768
1158.365156094764	1158.365156094764
740.5375547806241	740.537554780624
118.21867218597937	118.21867218597934
403.36528201618904	403.36528201618904
351.68016397116236	351.68016397116236
515.9963508381891	515.9963508381891
521.8153071481601	521.81530714816
457.72606989212886	457.72606989212886
843.4072957062266	843.4072957062265
77.69820683634278	77.69820683634278
124.7511819730749	124.7511819730749
1112.949303373528	1112.949303373528
625.4753260642668	625.4753260642668
942.6640369199049	942.6640369199049
377.34406127430333	377.34406127430333
285.94421747896797	285.9442174789681
698.4493888084462	698.4493888084462
184.53690693148005	184.53690693148008
107.97437913852744	107.97437913852745
208.32914103107169	208.32914103107169
579.199681410707	579.199681410707
478.64342279442656	478.64342279442644
604.6053909870596	604.6053909870596
70.65021668792289	70.65021668792285
-61.56471142176068	-61.56471142176068
47.00450574706656	47.004505747066574
792.1602371449757	792.1602371449757
281.0584167717964	281.0584167717965
385.67657722085016	385.67657722085016
970.1653964341767	970.1653964341766
165.5747758670828	165.57477586708282
339.3018236468195	339.3018236468195
12.117001645706708	12.117001645706708
158.17509818663197	158.17509818663197
-44.78527806094228	-44.78527806094228
493.8994185089001	493.89941850890006
191.02235528598703	191.022355285987
-46.15996588360475	-46.15996588360474
33.70740863424987	33.7074086342499
607.5266761877458	607.5266761877458
735.9098951572768	735.9098951572768
51.5455478910919	51.5455478910919
407.43541457948925	407.43541457948925
231.66534043788508	231.6653404378851
243.37309278446233	243.37309278446233
90.64647220682585	90.64647220682585
859.2157204433795	859.2157204433795
621.7783247601078	621.7783247601079
337.18403989960507	337.18403989960507
772.4599791337894	772.4599791337891
8.405574296104163	8.405574296104163
790.3237722997864	790.3237722997865
1145.6600408910497	1145.66004089105
224.2633505134383	224.26335051343824
216.02147039031604	216.0214703903162
238.42084154735974	238.42084154735974
252.97039305620683	252.97039305620683
419.50307614223243	419.50307614223243
387.68547534282936	387.68547534282925
198.18785507020155	198.18785507020158
88.66345323770076	88.66345323770078
279.1080015963377	279.1080015963377
773.366067446392	773.3660674463922
549.7859119766829	549.7859119766829
696.7980846794228	696.7980846794228
522.7990478580688	522.7990478580689
254.04070294208287	254.04070294208285
477.7242337893098	477.7242337893099
219.01109293284094	219.01109293284094
30.25391875077858	30.25391875077858
433.87352845671245	433.87352845671245
678.5157293429772	678.5157293429771
340.7596621997024	340.7596621997024
37.18999985038184	37.18999985038181
650.1980927571935	650.1980927571934
312.1434690822697	312.1434690822697
304.91521050246564	304.91521050246564
208.28444399953725	208.2844439995373
437.7337929994497	437.7337929994497
836.9435526053462	836.9435526053463
567.6736127735053	567.6736127735053
264.8625044340803	264.8625044340803
234.41184769388335	234.41184769388337
398.8371341754146	398.83713417541463
39.59064807414606	39.59064807414606
494.3185583704883	494.3185583704883
202.7399078839003	202.73990788390026
717.832721852081	717.832721852081
1029.9470988474236	1029.9470988474236
840.8985422841567	840.8985422841565
-45.442255507573634	-45.442255507573634
168.5528183422283	168.5528183422283
522.3792877200237	522.3792877200239
844.587658623193	844.5876586231931
342.8179712519893	342.8179712519892
723.0757077735936	723.0757077735936
95.92935722123198	95.92935722123198
222.7890113496786	222.78901134967867
276.64144485678395	276.64144485678406
440.5132437228143	440.5132437228143
246.7306791575421	246.73067915754214
229.55243833735216	229.55243833735216
266.3718541265245	266.3718541265245
368.0325834237252	368.0325834237252
162.91753494884543	162.91753494884543
222.19860039532648	222.19860039532648
678.5482145442272	678.5482145442274
461.7245053147709	461.7245053147709
213.41562345416352	213.41562345416352
495.19626824293886	495.1962682429388
413.5199708296618	413.5199708296618
387.64247396275357	387.64247396275357
347.4560861328755	347.45608613287555
45.295228551322396	45.295228551322396
304.0730614146328	304.0730614146328
564.1297258771118	564.129725877112
185.84408306877103	185.84408306877103
469.9354297932909	469.9354297932909
367.23887000877176	367.23887000877176
67.64561797684723	67.64561797684723
65.14838811444311	65.14838811444311
216.31448576056948	216.31448576056948
419.3433712912181	419.343371291218
496.96701439600827	496.96701439600827
676.6827862001537	676.6827862001535
466.93506962411556	466.9350696241157
241.50912012296277	241.50912012296277
296.42134675470606	296.42134675470606
147.7762051758681	147.7762051758681
346.9619307275782	346.96193072757825
355.10026831304486	355.10026831304486
558.3266267069286	558.3266267069286
247.14376340212542	247.14376340212542
187.75678971142673	187.7567897114268
88.29906611376947	88.29906611376947
197.54820174341086	197.54820174341089
48.55939556153976	48.55939556153976
216.785488734478	216.78548873447787
22.3073817754387	22.30738177543867
712.6312262093995	712.6312262093995
192.74888285021322	192.74888285021325
194.10347290529657	194.10347290529654
257.47057626778354	257.47057626778354
0	0
445.35890568954244	445.35890568954244
